"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm10-3","Metapod","Pokemon","70","Grass","Uncommon","Colorless, Colorless, Colorless","3","Emerge","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Bug Bite","Grass, Colorless, Colorless","3","30","","","","","","","Fire","x2"
"sm10-4","Butterfree","Pokemon","130","Grass","Rare","Colorless","1","","","Triple Charge","Colorless","1","","Search your deck for up to 3 basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Solar Beam","Grass, Colorless, Colorless","3","70","","Fire","x2"
"sm10-5","Oddish","Pokemon","50","Grass","Common","Colorless","1","","","Stun Spore","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Seed Bomb","Grass, Colorless","2","20","","Fire","x2"
"sm10-6","Oddish","Pokemon","60","Grass","Common","Colorless","1","","","Hook","Grass","1","10","","","","","","","Fire","x2"
"sm10-7","Gloom","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","Irresistible Aroma","Once during your turn (before your attack), if your opponent's Bench isn't full, you may flip a coin. If heads, your opponent reveals their hand. Put a Basic Pokemon you find there onto their Bench.","Drool","Grass, Colorless","2","30","","","","","","","Fire","x2"
"sm10-8","Vileplume","Pokemon","140","Grass","Rare Holo","Colorless, Colorless, Colorless","3","Varied Pollen","Once during your turn (before your attack), you may flip a coin. If heads, choose Asleep, Burned, Confused, or Poisoned. Your opponent's Active Pokemon is now affected by that Special Condition.","Giant Bloom","Grass, Grass, Colorless","3","90","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"sm10-9","Venonat","Pokemon","60","Grass","Common","Colorless","1","","","Radar Eyes","Grass","1","","Look at the top 7 cards of your deck and put 1 of them into your hand. Shuffle the other cards back into your deck.","Flop","Colorless, Colorless","2","20","","Fire","x2"
"sm10-10","Venonat","Pokemon","60","Grass","Common","Colorless","1","","","Psybeam","Grass","1","10","Your opponent's Active Pokemon is now Confused.","","","","","","Fire","x2"
"sm10-11","Venomoth","Pokemon","90","Grass","Rare","","0","","","Assassin Flight","Colorless","1","","You can use this attack only if your opponent's Active Pokemon is affected by a Special Condition. This attack does 90 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Poison Powder","Grass","1","30","Your opponent's Active Pokemon is now Poisoned.","Fire","x2"
"sm10-13","Bellsprout","Pokemon","50","Grass","Common","Colorless","1","","","Razor Leaf","Grass","1","20","","","","","","","Fire","x2"
"sm10-14","Weepinbell","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","","","Burning Venom","Grass","1","","Your opponent's Active Pokemon is now Burned and Poisoned.","Ram","Colorless, Colorless","2","30","","Fire","x2"
"sm10-15","Victreebel","Pokemon","140","Grass","Rare","Colorless, Colorless","2","","","Reactive Poison","Grass","1","10+","This attack does 60 more damage for each Special Condition affecting your opponent's Active Pokemon.","Gastro Acid","Grass, Colorless, Colorless","3","90","The Defending Pokemon has no Abilities until the end of your next turn.","Fire","x2"
"sm10-16","Tangela","Pokemon","80","Grass","Common","Colorless, Colorless","2","","","Tangle Drag","Grass","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Gentle Slap","Colorless, Colorless","2","30","","Fire","x2"
"sm10-17","Tangrowth","Pokemon","130","Grass","Rare","Colorless, Colorless, Colorless","3","","","Bind Down","Grass","1","30","The Defending Pokemon can't retreat during your opponent's next turn.","Chlorowhip","Colorless, Colorless, Colorless","3","90","If this Pokemon has at least 2 Grass Energy attached to it, heal 60 damage from this Pokemon.","Fire","x2"
"sm10-18","Grubbin","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Electrical Signal","Colorless","1","","Search your deck for up to 2 Lightning Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.","Corkscrew Punch","Colorless, Colorless, Colorless","3","30","","Fire","x2"
"sm10-19","Kartana","Pokemon","70","Grass","Rare Holo","","0","","","Big Cut","Grass","1","10+","If you have exactly 4 Prize cards remaining, this attack does 120 more damage.","False Swipe","Grass, Colorless, Colorless","3","","Flip a coin. If heads, put damage counters on your opponent's Active Pokemon until its remaining HP is 10.","Fire","x2"
"sm10-21","Growlithe","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Live Coal","Fire","1","10","","Combustion","Fire, Fire","2","30","","Water","x2"
"sm10-22","Arcanine","Pokemon","140","Fire","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Grand Flame","Fire, Fire, Fire","3","120","Attach 2 Fire Energy cards from your discard pile to 1 of your Benched Pokemon.","Heat Tackle","Fire, Fire, Fire, Fire","4","190","This Pokemon does 50 damage to itself.","Water","x2"
"sm10-23","Darumaka","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Flame Charge","Colorless","1","10","Search your deck for a Fire Energy card and attach it to this Pokemon. Then, shuffle your deck.","Flop","Colorless, Colorless","2","20","","Water","x2"
"sm10-24","Darmanitan","Pokemon","130","Fire","Rare","Colorless, Colorless, Colorless","3","","","Find Wildfire","Colorless","1","","Search your deck for up to 3 Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Flare Blitz","Fire, Fire","2","110","Discard all Fire Energy from this Pokemon.","Water","x2"
"sm10-25","Volcanion","Pokemon","120","Fire","Rare Holo","Colorless, Colorless","2","","","Flare Starter","Fire","1","","Search your deck for a Fire Energy card and attach it to 1 of your Pokemon. If you go second and it's your first turn, instead search for up to 3 Fire Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","High-Heat Blast","Fire, Fire","2","50+","If you have at least 4 Fire Energy in play, this attack does 60 more damage.","Water","x2"
"sm10-26","Litten","Pokemon","50","Fire","Common","Colorless","1","","","Singe","Fire","1","","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sm10-27","Litten","Pokemon","60","Fire","Common","Colorless","1","","","Caturday","Colorless","1","","Draw a card. If you do, this Pokemon is now Asleep.","Big Bite","Fire, Colorless, Colorless","3","60","The Defending Pokemon can't retreat during your opponent's next turn.","Water","x2"
"sm10-28","Torracat","Pokemon","80","Fire","Uncommon","Colorless","1","","","Fire Fang","Fire","1","20","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sm10-29","Incineroar","Pokemon","160","Fire","Rare","Colorless, Colorless","2","Strong Cheer","Your Pokemon's attacks do 30 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance). You can't apply more than 1 Strong Cheer Ability at a time.","Flamethrower","Fire, Colorless","2","90","Discard an Energy from this Pokemon.","","","","","","Water","x2"
"sm10-30","Salandit","Pokemon","70","Fire","Common","Colorless","1","","","Grass Fire","Fire","1","10","Discard a Grass Energy from your opponent's Active Pokemon.","","","","","","Water","x2"
"sm10-31","Salazzle","Pokemon","100","Fire","Rare","Colorless","1","Roast Reveal","Once during your turn (before your attack), you may discard a Fire Energy card from your hand. If you do, draw 3 cards.","Combustion","Fire, Colorless","2","60","","","","","","","Water","x2"
"sm10-32","Blacephalon","Pokemon","120","Fire","Rare","Colorless, Colorless","2","","","Blazer","Fire","1","10+","Turn 1 of your face-down Prize cards face up. If it's a Fire Energy card, this attack does 50 more damage. (That Prize card remains face up for the rest of the game.)","Fireball Circus","Fire, Fire, Fire","3","50x","Discard any number of Fire Energy cards from your hand. This attack does 50 damage for each card you discarded in this way.","Water","x2"
"sm10-33","Squirtle","Pokemon","60","Water","Common","Colorless","1","","","Bubble","Water","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Grass","x2"
"sm10-34","Wartortle","Pokemon","70","Water","Uncommon","Colorless, Colorless","2","Solid Shell","This Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Aqua Slash","Water, Water","2","60","This Pokemon can't attack during your next turn.","","","","","","Grass","x2"
"sm10-36","Poliwag","Pokemon","50","Water","Common","Colorless","1","Round ‘n' Round","You can use this Ability only if you go second. Once during your first turn (before your attack), you may leave your opponent's Active Pokemon Confused.","Watering","Water","1","10","","","","","","","Grass","x2"
"sm10-37","Poliwag","Pokemon","60","Water","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","","","","","","Grass","x2"
"sm10-38","Poliwhirl","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Bubble","Water","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Knuckle Punch","Colorless, Colorless","2","40","","Grass","x2"
"sm10-39","Poliwrath","Pokemon","150","Water","Rare","Colorless, Colorless, Colorless","3","","","Knuckle Punch","Colorless, Colorless","2","50","","Swirly Rush","Water, Colorless, Colorless","3","90+","If Poliwag and Poliwhirl are on your Bench, this attack does 90 more damage.","Grass","x2"
"sm10-40","Tentacool","Pokemon","60","Water","Common","Colorless","1","","","Bubble Jutsu","Colorless","1","10+","If you played Janine from your hand during this turn, this attack does 50 more damage.","","","","","","Grass","x2"
"sm10-41","Tentacruel","Pokemon","100","Water","Uncommon","Colorless","1","","","Wicked Tentacles","Colorless","1","","Move an Energy from 1 of your opponent's Pokemon to another of their Pokemon. If you do, put 3 damage counters on the Pokemon you moved the Energy to.","Wrap","Colorless, Colorless, Colorless","3","60","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Grass","x2"
"sm10-42","Slowpoke","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Growl","Water","1","","During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage (before applying Weakness and Resistance).","Tail Whap","Colorless, Colorless","2","20","","Grass","x2"
"sm10-43","Slowbro","Pokemon","120","Water","Rare Holo","Colorless, Colorless","2","","","Yawn","Water","1","","Your opponent's Active Pokemon is now Asleep.","Three Strikes","Water, Colorless, Colorless","3","100x","Flip 3 coins. This attack does 100 damage for each heads. If all of them are tails, you lose this game.","Grass","x2"
"sm10-44","Seel","Pokemon","80","Water","Common","Colorless, Colorless","2","","","Horn Attack","Colorless, Colorless","2","30","","","","","","","Grass","x2"
"sm10-45","Dewgong","Pokemon","120","Water","Rare","Colorless, Colorless","2","","","Tail Whap","Colorless, Colorless","2","60","","Dual Blizzard","Colorless, Colorless, Colorless","3","","Discard 2 Energy from this Pokemon. This attack does 60 damage to 2 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"sm10-46","Krabby","Pokemon","70","Water","Common","Colorless","1","","","Stampede","Colorless","1","10","","Vice Grip","Water, Colorless","2","20","","Grass","x2"
"sm10-47","Kingler","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Bubble Beam","Water, Colorless, Colorless","3","80","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Massive Rend","Water, Colorless, Colorless, Colorless","4","130","","Grass","x2"
"sm10-48","Goldeen","Pokemon","60","Water","Common","Colorless","1","","","Elegant Swim","Water","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Grass","x2"
"sm10-49","Seaking","Pokemon","100","Water","Rare","Colorless","1","","","Enhanced Horn","Water","1","30x","Flip 2 coins. This attack does 30 damage for each heads. If this Pokemon has a Pokemon Tool card attached to it, flip 6 coins instead.","","","","","","Grass","x2"
"sm10-50","Kyurem","Pokemon","130","Water","Rare Holo","Colorless, Colorless","2","","","Call Forth Cold","Colorless","1","","Search your deck for a Water Energy card and attach it to this Pokemon. Then, shuffle your deck.","Hail Prison","Water, Water, Colorless","3","110","Discard 2 Water Energy from this Pokemon. Your opponent's Active Pokemon is now Paralyzed.","Metal","x2"
"sm10-51","Froakie","Pokemon","60","Water","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Grass","x2"
"sm10-52","Frogadier","Pokemon","80","Water","Uncommon","Colorless","1","","","Afterimage Strike","Colorless","1","20","If any damage is done to this Pokemon by attacks during your opponent's next turn, flip a coin. If heads, prevent that damage.","","","","","","Grass","x2"
"sm10-53","Pyukumuku","Pokemon","70","Water","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Surprise Fist","Water, Colorless, Colorless","3","60+","You and your opponent play Rock-Paper-Scissors. If you win, this attack does 60 more damage.","Grass","x2"
"sm10-54","Pikachu","Pokemon","70","Lightning","Common","Colorless","1","","","Pika Ball","Lightning, Colorless","2","30","","","","","","","Fighting","x2"
"sm10-55","Raichu","Pokemon","120","Lightning","Rare","Colorless, Colorless","2","","","Never Give Up","Colorless","1","","You can use this attack only if you have at least 3 more Prize cards remaining than your opponent. Attach all Lightning Energy cards from your discard pile to your Pokemon in any way you like.","Head Bolt","Lightning, Lightning, Colorless","3","110","","Fighting","x2"
